20.686,22.152,19.955,19.411,20.736,19.893,13.754,22.82,21.618
20.183,22.273,19.745,19.555,19.706,20.158,14.108,22.652,21.081
20.387,22.437,19.638,20.305,20.356,20.32,14.575,23.067,21.411
20.529,22.64,19.693,20.822,20.143,20.367,14.372,23.491,21.888
22.001,22.76,20.509,21.38,20.333,20.177,14.895,23.446,21.742
22.759,23.483,20.546,21.931,20.664,20.509,15.194,23.4,22.039
22.981,24.11,20.627,22.053,21.141,20.414,15.305,23.458,22.539
23.56,24.62,20.97,23.071,22.894,20.94,15.198,24.166,23.007
23.858,24.114,20.452,22.697,22.924,21.593,14.171,24.174,20.443
22.739,24.709,19.557,23.044,22.818,22.655,14.912,24.198,20.066
24.106,23.799,19.895,22.746,23.266,22.981,15.307,23.328,19.872
25.045,23.067,20.511,22.587,23.324,23.381,15.509,23.08,19.643
22.635,23.823,23.608,22.444,24.804,23.651,14.771,23.831,19.001
21.031,24.124,25.256,21.088,25.192,23.353,14.782,24.703,18.082
22.56,24.368,27.352,23.095,25.806,24.713,15.696,24.188,20.621
22.324,24.075,27.459,24.729,26.933,25.029,16,24.136,21.392
21.692,24.399,28.458,25.632,27.021,24.41,16,24.648,22.927
19.612,23.84,29.143,26.564,26.825,25.815,16,25.276,23.651
19.308,24.827,29.389,27.433,27.333,26.105,16,25.033,24.167
18.748,24.253,29.388,23.403,28.021,26.039,16,24.561,23.813
17.889,22.484,29.752,23.969,28.759,25.018,16,23.969,24.634
24.922,22.026,30.069,23.185,28.395,22.34,16,22.986,25.22
25.433,21.544,27.977,23.707,30.053,22.868,16,22.021,24.799
25.678,19,24.136,23.152,29.908,20.75,16,21.157,25.371
25.864,19,22.751,23,29.49,19.405,16,20.856,26.838
25.484,19,22.134,23,30.463,19.146,16,20.064,25.106
26.492,19,22.139,23,30.67,20.448,16,20.038,25.262
26.05,19,22.06,23,30.829,18.942,16,20.005,28.155
22.505,19,22.018,23,30.262,29.324,16,20,29.101
22.356,19,22.012,23,29.328,29.238,16,20,30.099
22.1,19,22,23,31.001,31,16,20,31
22,19,22,23,31,31.04,16,20,32
22,19,22,23,31,31,16,20,32
22,19,22,23,31,31,16,20,32
22,19,22,23,31,31,16,20,32
22,19,22,23,31,31,16,20,32
22,19,22,23,31,31,16,20,32
22,19,22,23,31,31,16,20,32
22,19,22,23,31,31,16,20,32
22,19,22,23,31,31,16,20,32
22,19,22,23,31.002,31,16,20,32
22,19,22,23,31.002,31,16,20,32
22,19,22,23,31.001,43,16,20,32
22,19,22,23,31.001,43,16,20,32
22,19,22,23,31,43,16,20,32
22,19,22,23,31,43,16,20,32
22,19,22,23,31,43,16,20,32
22,19,22,23,31,43,16,20,32
22,19,22,23,31,43,16,20,32
22,19,22,23,31,43,16,20,32
22,19,22,23,31,43,16,20,32
22,19,22,23,31,43,16,20,32
