6.194,6.1535,6.342,6.1775,6.4725,6.319,7.018,6.7055,6.061
6.3835,6.1305,6.983,6.5995,6.817,6.941,8.5595,7.2765,8.052
5.606,7.8285,6.7675,8.9945,6.62,7.083,10.395,7.176,10.007
4.649,7.669,6.8795,9.354,6.646,5.67,9.595,8.9435,12.834
9.526,7.6925,9.9175,13.222,6.477,6.3915,11.653,8.714,15.03
12.126,11.054,9.6375,14.788,6.3025,7.961,12.83,8.814,16.212
12.646,13.468,9.3115,16.561,6.301,8.199,13.267,9.6015,17.797
14.257,16.682,9.281,19.491,11.227,16.627,12.847,13.464,18.393
15.724,19.304,9.3915,19.551,11.277,18.693,8.8065,17.329,8.9365
13.3,20.97,8.177,21.119,11.574,20.571,11.723,18.698,7.0235
20.361,22.557,7.254,21.277,11.902,20.095,13.755,21.817,7.032
22.71,22.785,8.4185,22.4,12.116,20.799,14.409,23.005,7.015
15.809,23.07,18.614,22.852,16.689,19.402,12.018,24.587,7.1275
11.43,22.909,21.785,20.684,17.235,17.017,12.053,25.44,7.0245
14.769,23.28,27.077,24.506,21.393,22.087,15.014,25.035,15.12
14.422,22.482,27.752,25.407,23.948,28.245,16.001,26.26,18.148
13.786,23.363,30.361,25.476,25.245,27.842,16,26.955,22.761
11,21.841,32.822,25.73,26.39,29.726,16,27.226,25.41
11,24.529,33.443,24.333,28.773,30.111,16,26.998,26.468
11,22.967,34.376,24.63,30.488,29.585,16,27.402,26.467
11,19.582,34.143,24.716,31.78,26.881,16,25.18,26.185
22.516,19,35.647,22.562,32.676,21.532,16,23.721,26.75
22.135,19,31.913,24.745,36.518,21.648,16,21.384,27.217
22.87,19,25.002,23.375,37.335,19.818,16,20.859,27.368
22.89,19,22.147,23,36.175,19.554,16,20.94,29.516
22.822,19,22.038,23,38.597,19.044,16,20.146,25.261
24.372,19,22.038,23,39.051,19.955,16,20.086,25.644
23.977,19,22.038,23,39.433,19.071,16,20.011,28.381
22.015,19,22.038,23,38.023,29.837,16,20,29.248
22.015,19,22.026,23,35.682,29.614,16,20,30.242
22.015,19,22.026,23,38.336,31.315,16,20,31.208
22.015,19,22.013,23,33.513,31.132,16,20,32.013
22.015,19,22.026,23,32.115,31.056,16,20,32.013
22.015,19,22.014,23,31.828,31.015,16,20,32
22.015,19,22.058,23,31.951,31.014,16,20,32
22.045,19,22.059,23,31.706,31.018,16,20,32
22.045,19,22.09,23,31.294,31.007,16,20,32
22.03,19,22.09,23,31.345,31,16,20,32
22.075,19,22.09,23,31.27,31,16,20,32
22.09,19,22.09,23,31.271,31,16,20,32
22.09,19,22.09,23,31.557,31,16,20,32
22.12,19,22.075,23,31.651,31,16,20,32
22.165,19,22.075,23,31.526,43,16,20,32
22.18,19,22.075,23,31.233,43,16,20,32
22.18,19,22.075,23,31.156,43,16,20,32
22.195,19,22.06,23,31.131,43,16,20,32
22.195,19,22.06,23,31.135,43,16,20,32
22.165,19,22.045,23,31.126,43,16,20,32
22.12,19,22.029,23,31.052,43,16,20,32
22.12,19,22.015,23,31.032,43,16,20,32
22.105,19,22,23,31,43,16,20,32
22,19,22,23,31,43,16,20,32
